"id_venta","id_prenda","id_cliente","id_vendedor","id_metodo_pago","fecha_venta","importe"
1,31,2,12,2,"2025-05-10",945.16
2,8,11,10,3,"2025-04-14",280.15
3,33,7,12,2,"2025-03-12",886.15
4,32,5,9,4,"2025-01-10",125.15
5,28,9,9,3,"2025-02-14",422.61
6,19,1,1,2,"2025-05-14",322.33
7,14,6,3,1,"2025-03-28",586.67
8,40,5,9,1,"2025-02-28",870.3
9,33,11,9,2,"2025-04-16",928.36
10,32,4,12,1,"2025-01-27",156.54
11,1,10,11,2,"2025-06-27",751.54
12,14,10,2,2,"2025-07-10",513.46
13,21,7,8,4,"2025-07-05",632.63
14,2,8,1,3,"2025-06-05",304.65
